Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-04-17,41.51558741039292,41.757171630859375,41.50629366468722,41.757171630859375,5600,0.0,0
2017-04-18,41.75717524305557,41.85938518750723,41.64567509662002,41.84080123901367,19000,0.0,0
2017-04-19,42.06380467087088,42.138136919602694,41.980178675719024,42.008052825927734,4500,0.0,0
2017-04-20,42.249639960996795,42.37043030639769,42.23105601296766,42.31468200683594,3300,0.0,0
2017-04-21,42.43546963296438,42.43546963296438,42.32396949646017,42.36113739013672,15700,0.0,0
2017-04-24,42.872183067265354,43.076602935791016,42.835015173983344,43.076602935791016,8500,0.0,0
2017-04-25,43.494738118134556,43.643406164662366,43.494738118134556,43.5040283203125,9200,0.0,0
2017-04-26,43.531906237549556,43.689868044447245,43.531906237549556,43.559783935546875,22300,0.0,0
2017-04-27,43.51332045153697,43.67127869437835,43.51332045153697,43.59694290161133,7700,0.0,0
2017-04-28,43.69915918230651,43.75491103496774,43.634117126464844,43.634117126464844,9100,0.0,0
2017-05-01,43.74561133461019,43.86640167236328,43.727027387757694,43.86640167236328,3500,0.0,0
2017-05-02,44.00577911150834,44.117279247109764,43.94073707036372,44.033653259277344,17700,0.0,0
2017-05-03,44.00577674758018,44.00577674758018,43.86639892717152,43.96860885620117,22800,0.0,0
2017-05-04,44.11727866618592,44.29382084060731,44.04294642493889,44.28453063964844,10400,0.0,0
2017-05-05,44.40532613342568,44.40532613342568,44.15444816411234,44.19161605834961,11100,0.0,0
2017-05-08,44.25666286166893,44.303120962200246,44.219494963433526,44.265953063964844,11600,0.0,0
2017-05-09,44.40532597727691,44.42390992433019,44.21949005126953,44.21949005126953,11700,0.0,0
2017-05-10,44.200908704791594,44.21949265293827,44.117282710394385,44.14515686035156,5400,0.0,0
2017-05-11,44.22878285474877,44.22878285474877,44.04295046233335,44.14515686035156,6900,0.0,0
2017-05-12,44.20090736118412,44.28453335303929,44.15444926449249,44.238075256347656,25900,0.0,0
2017-05-15,44.13586021860896,44.33098632888941,44.13586021860896,44.275238037109375,10900,0.0,0
2017-05-16,44.321706536533206,44.330996739169784,44.12658038043114,44.173038482666016,19800,0.0,0
2017-05-17,44.02436906212355,44.02436906212355,43.67128111595285,43.7456169128418,11600,0.0,0
2017-05-18,43.53190076748248,43.81065644527139,43.48544266935956,43.70844650268555,5000,0.0,0
2017-05-19,43.83852767944336,43.9128599225909,43.82923393372151,43.83852767944336,9400,0.0,0
2017-05-23,43.819945890003126,44.015072025463596,43.81065568834932,43.98719787597656,14700,0.0,0
2017-05-24,44.033656418040366,44.033656418040366,43.671278292946404,43.76419448852539,5400,0.0,0
2017-05-25,43.866401244286116,44.08940505981445,43.866401244286116,44.08940505981445,4400,0.0,0
2017-05-26,43.922158431788375,43.95003258292605,43.8942842806507,43.912864685058594,4200,0.0,0
2017-05-29,44.00577674758018,44.00577674758018,43.87569267227887,43.96860885620117,3700,0.0,0
2017-05-30,43.96861156772659,43.99648571571722,43.90356952606482,43.92215347290039,5600,0.0,0
2017-05-31,44.08940505981445,44.098695260887325,43.95002723204357,44.08940505981445,5800,0.0,0
2017-06-01,44.145157510494,44.41461944580078,44.10799315817899,44.41461944580078,12000,0.0,0
2017-06-02,44.535409084268565,44.63761901855469,44.535409084268565,44.63761901855469,7500,0.0,0
2017-06-05,44.535417113757525,44.535417113757525,44.41462321104768,44.470375061035156,5800,0.0,0
2017-06-06,44.30311080384025,44.36815283857563,44.22877502441407,44.22877502441406,3900,0.0,0
2017-06-07,44.3217095052783,44.5075454711914,44.29383180644928,44.507545471191406,7600,0.0,0
2017-06-08,44.38674529543309,44.470371291061895,44.32170324822466,44.41461944580078,81200,0.0,0
2017-06-09,44.293826571021654,44.33099446871636,43.99649047851562,43.996490478515625,7200,0.0,0
2017-06-12,44.070828365025704,44.070828365025704,43.64340815483332,43.680572509765625,11000,0.0,0
2017-06-13,43.55978231238665,43.6526985168457,43.52261441279263,43.6526985168457,4800,0.0,0
2017-06-14,43.6526947461866,43.6526947461866,43.531900855203034,43.59694290161133,10800,0.0,0
2017-06-15,43.29032077198209,43.52261482988185,43.27173682200698,43.48544692993164,6900,0.0,0
2017-06-16,43.53189869552938,43.53189869552938,43.41110835506408,43.448272705078125,9100,0.0,0
2017-06-19,43.7456169128418,43.75490711518997,43.661990913604676,43.7456169128418,3700,0.0,0
2017-06-20,43.79207290138206,43.79207290138206,43.541194915771484,43.541194915771484,4200,0.0,0
2017-06-21,43.69915531466288,43.69915531466288,43.62482306221964,43.68986511230469,6500,0.0,0
2017-06-22,43.47615055416749,43.531898851651256,43.346066467338005,43.4203987121582,7500,0.0,0
2017-06-23,43.671551408697844,43.671551408697844,43.54972347046765,43.5590934753418,6500,0.398,0
2017-06-26,43.66218706710272,43.69030066034494,43.549729119160126,43.577842712402344,23300,0.0,0
2017-06-27,43.43727079302466,43.43727079302466,43.156124114990234,43.156124114990234,7800,0.0,0
2017-06-28,43.11863379859862,43.12800737966923,43.024919437734845,43.043663024902344,17200,0.0,0
2017-06-29,43.062408114936645,43.062408114936645,42.40639684107443,42.565711975097656,24200,0.0,0
2017-06-30,42.65943316204462,42.65943316204462,42.462630837394734,42.50011444091797,22800,0.0,0
2017-07-04,42.66880229498812,42.66880229498812,42.350168434237055,42.50948715209961,6900,0.0,0
2017-07-05,42.50948464131287,42.62194259288453,42.50948464131287,42.60319900512695,13100,0.0,0
2017-07-06,42.31267870593688,42.387649475568054,42.20959076959219,42.24707794189453,11500,0.0,0
2017-07-07,42.078388799634816,42.153359568478706,42.04090162772613,42.14398956298828,6700,0.0,0
2017-07-10,42.228334355743364,42.27519153363453,42.16273359170101,42.24707794189453,14800,0.0,0
2017-07-11,42.31268551294665,42.397029876708984,42.22834114918432,42.397029876708984,8000,0.0,0
2017-07-12,42.57508360529639,42.64068437217877,41.92844594246706,42.05027389526367,23000,0.0,0
2017-07-13,42.228333530268976,42.23770353567464,42.15335918712987,42.18147277832031,4800,0.0,0
2017-07-14,42.125245977033934,42.143989562988274,42.03152804726222,42.14398956298828,6100,0.0,0
2017-07-17,42.16273556711264,42.2564499272857,42.15336198611112,42.228336334228516,8800,0.0,0
2017-07-18,41.92844521819534,42.09713034799783,41.92844521819534,42.022159576416016,27100,0.0,0
2017-07-19,42.03152987795649,42.17210499125011,42.03152987795649,42.16273498535156,25000,0.0,0
2017-07-20,42.228333388697294,42.228333388697294,42.02215752072942,42.21895980834961,11400,0.0,0
2017-07-21,41.862847336273504,41.96593529120531,41.862847336273504,41.89096450805664,4900,0.0,0
2017-07-24,41.83473785406952,41.83473785406952,41.68479269805035,41.81599426269531,8600,0.0,0
2017-07-25,41.937818600354895,41.97530577665062,41.91907501220703,41.91907501220703,4900,0.0,0
2017-07-26,41.99405019402893,42.00342020080093,41.74101711149712,41.76913070678711,16700,0.0,0
2017-07-27,42.022163967386305,42.13462192399676,41.86284525179533,42.087764739990234,14100,0.0,0
2017-07-28,41.71289936455263,41.71289936455263,41.506727043653086,41.703529357910156,49300,0.0,0
2017-07-31,41.84410231313458,42.29393768310547,41.82535872584741,42.29393768310547,54300,0.0,0
2017-08-01,42.087757557296186,42.200215494714584,42.012786790675044,42.19084548950195,10200,0.0,0
2017-08-02,42.3314208984375,42.3314208984375,42.15336218328633,42.3314208984375,8000,0.0,0
2017-08-03,42.34079486383653,42.34079486383653,42.25645050853113,42.29393768310547,7500,0.0,0
2017-08-04,42.500111059947166,42.612572586492654,42.49074105355529,42.60319900512695,5600,0.0,0
2017-08-08,42.72502768152306,42.79999845256711,42.6313133239746,42.63131332397461,14900,0.0,0
2017-08-09,42.51885956364115,42.593833923339844,42.51885956364115,42.593833923339844,7000,0.0,0
2017-08-10,42.406395338334725,42.406395338334725,42.15336227416992,42.15336227416992,12400,0.0,0
2017-08-11,42.078395268066735,42.11587887076405,41.97530731695756,42.012794494628906,7200,0.0,0
2017-08-14,42.35954090985629,42.518856048583984,42.35954090985629,42.518856048583984,4500,0.0,0
2017-08-15,42.54697673601528,42.593833923339844,42.50011597371648,42.593833923339844,6300,0.0,0
2017-08-16,42.603199248814434,42.603199248814434,42.38765335083008,42.38765335083008,7000,0.0,0
2017-08-17,42.218963424461236,42.218963424461236,41.8815860025164,41.90032958984375,11300,0.0,0
2017-08-18,41.609815818384114,41.67541659110663,41.506727868399004,41.553585052490234,125300,0.0,0
2017-08-21,41.534841611158704,41.591072377252,41.42238365394613,41.51609802246094,6400,0.0,0
2017-08-22,41.67540917316076,41.87221145629883,41.67540917316076,41.87221145629883,2200,0.0,0
2017-08-23,41.80661715912826,41.85347434212398,41.731642806355964,41.74101638793945,10000,0.0,0
2017-08-24,41.71289694756012,41.71289694756012,41.58169541232435,41.61918258666992,10100,0.0,0
2017-08-25,41.70353202608579,41.78787639115998,41.562956892637416,41.572330474853516,8000,0.0,0
2017-08-28,41.58169541232435,41.62855259276945,41.50672463860693,41.61918258666992,21900,0.0,0
2017-08-29,41.40364216631166,41.73164604773235,41.40364216631166,41.675418853759766,20800,0.0,0
2017-08-30,41.862841600611006,42.15336183607132,41.862841600611006,42.05027389526367,13800,0.0,0
2017-08-31,42.06901830081617,42.078391881966716,41.90032958984375,41.90032958984375,45000,0.0,0
2017-09-01,41.75976321969283,41.77850680934175,41.619188084813,41.675418853759766,19400,0.0,0
2017-09-05,41.534837740147346,41.534837740147346,41.216203911929775,41.37552261352539,16800,0.0,0
2017-09-06,41.61917890016872,41.61917890016872,40.78510900721469,41.04751205444336,52500,0.0,0
2017-09-07,41.01940362856096,41.01940362856096,40.78511414261417,40.822601318359375,22600,0.0,0
2017-09-08,40.74762841126954,40.944430728447266,40.74762841126954,40.87882995605469,5200,0.0,0
2017-09-11,41.1131143700471,41.206832301151664,41.1131143700471,41.141231536865234,2900,0.0,0
2017-09-12,41.28180780650629,41.48798370361329,41.28180780650629,41.48798370361328,22900,0.0,0
2017-09-13,41.40363963678978,41.5160975928386,41.40363963678978,41.41300964355469,21700,0.0,0
2017-09-14,41.422378397429966,41.48797916206038,41.40363481111077,41.45986557006836,6300,0.0,0
2017-09-15,41.39426845952294,41.53484359398004,41.39426845952294,41.49735641479492,6100,0.0,0
2017-09-18,41.65666507062741,42.02215604190945,41.65666507062741,41.947181701660156,15600,0.0,0
2017-09-19,42.00341994948982,42.00341994948982,41.90970558243458,41.984676361083984,18600,0.0,0
2017-09-20,41.96592829191899,42.17210416739558,41.80661316994059,42.097129821777344,27300,0.0,0
2017-09-21,42.08776165079502,42.115875244140625,42.07839164467105,42.115875244140625,1400,0.0,0
2017-09-22,42.04090740911285,42.15336536533044,42.0315338273599,42.12525177001953,3000,0.0,0
2017-09-25,42.02216382058092,42.12525177001953,41.94718946645322,42.12525177001953,7000,0.0,0
2017-09-26,42.087762325111896,42.14399308767776,41.956560787432004,42.00341796875,5400,0.0,0
2017-09-27,42.11587319619077,42.546968531378575,41.975301661324494,42.52822494506836,36900,0.0,0
2017-09-28,42.45325566294651,42.52823001712906,42.43451207440088,42.48137283325195,4100,0.0,0
2017-09-29,42.60319607207696,42.89371629985764,42.60319607207696,42.80937194824219,11100,0.0,0
2017-10-02,42.884346440179556,42.99680796874075,42.818745669339144,42.98743438720703,16100,0.0,0
2017-10-03,43.03428871793237,43.0530323047837,42.97806153235202,43.01554870605469,3700,0.0,0
2017-10-04,42.9686907991135,43.04366515148763,42.9686907991135,42.98743438720703,122100,0.0,0
2017-10-05,43.212349440835574,43.474752497305445,43.212349440835574,43.45600891113281,13700,0.0,0
2017-10-06,43.33418670123463,43.33418670123463,43.23109875112229,43.29669952392578,14400,0.0,0
2017-10-10,43.32480877513926,43.38103953546415,43.25920800891371,43.371665954589844,5100,0.0,0
2017-10-11,43.306069530765996,43.427901069532766,43.27795593527136,43.29669952392578,7700,0.0,0
2017-10-12,43.34355574332977,43.34355574332977,43.24984137711754,43.26858139038086,6300,0.0,0
2017-10-13,43.41852642215856,43.57784154623272,43.39978283550743,43.44664001464844,22200,0.0,0
2017-10-16,43.624703564006936,43.70904792580525,43.54973278406066,43.615333557128906,221500,0.0,0
2017-10-17,43.643447152737004,43.70904792580525,43.57784637966876,43.615333557128906,10200,0.0,0
2017-10-18,43.55909795958159,43.57784154623272,43.44664001464844,43.44664001464844,43700,0.0,0
2017-10-19,43.33418462240044,43.51224334361463,43.287323865525394,43.493499755859375,46500,0.0,0
2017-10-20,43.915224042045075,44.08391276646828,43.90585046014711,44.07453918457031,25300,0.0,0
2017-10-23,44.233852615407486,44.233852615407486,44.00893315140005,44.018306732177734,44200,0.0,0
2017-10-24,44.093279248692056,44.2713415407794,44.065165655193525,44.215110778808594,15100,0.0,0
2017-10-25,44.18699425835877,44.46814089964214,44.046419150230335,44.42128372192383,183900,0.0,0
2017-10-26,44.57123131387918,44.73054644197446,44.57123131387918,44.646202087402344,29500,0.0,0
2017-10-27,44.95547003565093,44.95547003565093,44.76803772219184,44.786781311035156,25000,0.0,0
2017-10-30,44.79614653647825,44.899234476625956,44.73991935092397,44.75865936279297,8500,0.0,0
2017-10-31,45.002327392692116,45.152272529039074,45.002327392692116,45.10541534423828,25300,0.0,0
2017-11-01,45.26472297329163,45.3115801503138,45.058550679399396,45.06792068481445,46600,0.0,0
2017-11-02,44.91798782348633,44.94610142237214,44.739929072252146,44.91798782348633,69500,0.0,0
2017-11-03,44.70243766998251,44.852382808174276,44.608719724253845,44.81489562988281,24800,0.0,0
2017-11-06,44.80552011738639,44.85237729700618,44.73991935092397,44.75865936279297,464300,0.0,0
2017-11-07,44.955473322161644,44.98358691999487,44.82427176564088,44.86175537109375,15500,0.0,0
2017-11-08,44.73992412641389,44.81489490681311,44.683693359883954,44.786781311035156,21900,0.0,0
2017-11-09,44.51499967661148,44.51499967661148,44.2151094384722,44.440025329589844,10800,0.0,0
2017-11-10,44.37442692522838,44.3931705129814,44.31819973694313,44.3838005065918,6900,0.0,0
2017-11-13,44.2994470159674,44.53373645211597,44.2994470159674,44.50562286376953,6000,0.0,0
2017-11-14,44.34630937759573,44.56185525507876,44.34630937759573,44.42128372192383,10300,0.0,0
2017-11-15,44.346312751490025,44.449400695297406,44.25259838892356,44.318199157714844,7500,0.0,0
2017-11-16,44.47751520579576,44.664947509765625,44.47751520579576,44.664947509765625,23300,0.0,0
2017-11-17,44.76803613597484,44.78677972415403,44.53374664619581,44.552490234375,9900,0.0,0
2017-11-20,44.711806955661906,44.796151317969795,44.683693359883954,44.786781311035156,15700,0.0,0
2017-11-21,44.899239014764824,45.00232696533203,44.899239014764824,45.00232696533203,4500,0.0,0
2017-11-22,44.983583631428885,44.983583631428885,44.786781311035156,44.786781311035156,5200,0.0,0
2017-11-23,44.80552468691633,45.14289855957031,44.79615110505221,45.14289855957031,3600,0.0,0
2017-11-24,45.03044085651729,45.03044085651729,44.927352905273445,44.92735290527344,15400,0.0,0
2017-11-27,44.917975573359435,45.0772906902295,44.90860199297094,45.06792068481445,9800,0.0,0
2017-11-28,45.21787082843515,45.58336185484534,45.21787082843515,45.55524826049805,14100,0.0,0
2017-11-29,45.63959121704101,45.648961223211096,45.611474048583275,45.639591217041016,3000,0.0,0
2017-11-30,45.864507747128116,46.18314158590967,45.817650565684254,46.06131362915039,25100,0.0,0
2017-12-01,45.52713719747694,45.52713719747694,44.79615152903963,45.24598693847656,41600,0.0,0
2017-12-04,45.44279424968792,45.44279424968792,45.161643981933594,45.161643981933594,23800,0.0,0
2017-12-05,45.05855574882275,45.208500877147706,44.97421139070409,45.02106857299805,103300,0.0,0
2017-12-06,44.8336290493448,45.38655229131414,44.8336290493448,45.302207946777344,7500,0.0,0
2017-12-07,45.52712960406627,45.648957549341254,45.52712960406627,45.60210037231445,22800,0.0,0
2017-12-08,45.83639584111702,45.930110207455634,45.82702583447272,45.90199661254883,6500,0.0,0
2017-12-11,45.89262631345059,45.98634067919201,45.89262631345059,45.97697067260742,7700,0.0,0
2017-12-12,46.01445345117978,46.248742936318116,46.01445345117978,46.126914978027344,66300,0.0,0
2017-12-13,46.15503283669754,46.27686438121865,46.01445770263672,46.01445770263672,52100,0.0,0
2017-12-14,46.11754144985964,46.11754144985964,45.51776093920911,45.592735290527344,142500,0.0,0
2017-12-15,45.80828817326448,46.314350821935065,45.80828817326448,46.2018928527832,58000,0.0,0
2017-12-18,46.59549273590736,46.632976335574064,46.52051838662645,46.52989196777344,228000,0.0,0
2017-12-19,46.689204812600714,46.689204812600714,46.408058166503906,46.408058166503906,59800,0.0,0
2017-12-20,46.40806805141545,46.42681164181076,46.16440495125073,46.17377853393555,92800,0.0,0
2017-12-21,46.07068576350141,46.07068576350141,45.95822780784684,46.00508499145508,48900,0.0,0
2017-12-22,46.09879863307649,46.12691580277803,45.930109914762824,45.97697067260742,35800,0.0,0
2017-12-27,45.686449848268765,45.82702497009914,45.64896267245082,45.69581985473633,39700,0.0,0
2017-12-28,45.61647128608449,45.62591606012635,45.4558812993712,45.49366760253906,97400,0.386,0
2017-12-29,45.59757798391129,45.59757798391129,45.370863769153104,45.41809844970703,69100,0.0,0
2018-01-02,45.49366801884047,45.51256117059728,45.38031271179982,45.50311279296875,31700,0.0,0
2018-01-03,45.66370311601316,45.89041733525724,45.66370311601316,45.86207580566406,27500,0.0,0
2018-01-04,46.06044727638901,46.202144110104285,46.0415577284938,46.051002502441406,21300,0.0,0
2018-01-05,45.833735211997535,46.02266311645508,45.72037991072303,46.02266311645508,20600,0.0,0
